#,,,,,"generated_by='OpenQuake engine 3.20.1', start_date='2024-11-22T04:58:56', checksum=2378174471"
event_id,gmv_PGA,gmv_SA(0.3),gmv_SA(0.6),gmv_SA(1.0),custom_site_id
10,0.105087,0.298718,0.135812,0.0399015,wh1ytz30
10,0.022605,0.0867618,0.0851051,0.0568575,wh1ytz3n
10,0.0841321,0.110829,0.070415,0.0829703,wh1ytz90
10,0.0175746,0.116132,0.095424,0.0573796,wh1yvg10
10,0.0634776,0.144893,0.0676018,0.147101,wh1zjccp
10,0.0429672,0.172697,0.0871409,0.0190164,wh1zjf9h
10,0.0980503,0.0796305,0.0936343,0.0636972,wh1ytz1j
10,0.0336732,0.165153,0.0436562,0.0656941,wh1ytz30
10,0.114871,0.0975377,0.0592974,0.0437377,wh1ytz3n
10,0.0938921,0.0603958,0.052026,0.0299206,wh1ytz90
10,0.199353,0.100763,0.0287844,0.0630004,wh1ytz94
10,0.0656237,0.162636,0.0635635,0.0362615,wh1yvv1j
10,0.0381374,0.113336,0.0922469,0.0209517,wh1zjf91
10,0.0903516,0.104143,0.0570312,0.0235778,wh1yvv1m
10,0.0652786,0.0339066,0.0877665,0.034426,wh1ytz3k
10,0.0186779,0.198203,0.150807,0.0203991,wh1ytz97
10,0.035842,0.112566,0.0892332,0.125446,wh1ytz9m
10,0.0396585,0.0803288,0.0493545,0.0401569,wh1zjf1k
10,0.0834476,0.19118,0.0456335,0.126703,wh1ytz1t
10,0.130033,0.0919641,0.0590346,0.0591739,wh1ytz3t
10,0.0347209,0.181973,0.0960975,0.055612,wh1ytz3w
10,0.0574908,0.0348404,0.0359912,0.0407678,wh1ytz98
10,0.0755734,0.233141,0.019371,0.136481,wh1ytz9e
10,0.109912,0.0861072,0.126804,0.0163351,wh1zjc3w
10,0.121079,0.1515,0.0815217,0.0367522,wh1zjc3x
10,0.0590345,0.0748669,0.058179,0.0488346,wh1ytz3u
10,0.0344965,0.0739617,0.0724884,0.0187591,wh1zjc9u
10,0.0363051,0.084295,0.230753,0.0720099,wh1zjccf
10,0.0752839,0.0674802,0.0321477,0.0212089,wh1zjccg
10,0.0609643,0.0365893,0.0549774,0.0876291,wh1zjccg
10,0.0246634,0.0918418,0.0988367,0.0669752,wh1ytz6j
10,0.167338,0.0306166,0.0360727,0.0280179,wh1ytz6n
10,0.079237,0.0547181,0.0382919,0.0780025,wh1ytzd5
10,0.10509,0.155978,0.0305184,0.0638995,wh1ytzdj
10,0.0510758,0.138351,0.071894,0.0381266,wh1ytzdp
10,0.0601844,0.0866139,0.0534373,0.0186456,wh1ytzf4
10,0.0478656,0.0464586,0.119648,0.0310116,wh1zjc6n
10,0.0363231,0.200876,0.174883,0.0457594,wh1yvy6h
10,0.138732,0.140722,0.0313239,0.0161267,wh1zjc4n
10,0.118543,0.0300447,0.0819124,0.0348981,wh1zjcfp
10,0.0680713,0.0676081,0.0690296,0.0360444,wh1ytz6h
10,0.0485055,0.158908,0.170306,0.0543441,wh1ytzd4
10,0.044491,0.0672543,0.0743395,0.0144533,wh1yvc4n
10,0.0311372,0.0725791,0.124724,0.103585,wh1zjb6h
10,0.0834634,0.0521432,0.0398074,0.0611147,wh1zjcd5
10,0.0220755,0.0928314,0.0283054,0.0321475,wh1zjcdh
10,0.0711379,0.142534,0.0400771,0.0218523,wh1zjf41
10,0.0915155,0.182965,0.0551201,0.0588167,wh1yvzfr
10,0.0138519,0.134258,0.102451,0.0162011,wh1zjbf2
10,0.0735938,0.0575641,0.132484,0.0493118,wh1zjc46
10,0.0740175,0.209108,0.0660631,0.0283407,wh1zjc4q
10,0.0269707,0.0700106,0.126883,0.0355386,wh1zjf42
10,0.0885337,0.364312,0.115221,0.0289092,wh1ytz66
10,0.0382117,0.2049,0.0996134,0.0174258,wh1ytz6k
10,0.0570628,0.0410674,0.161393,0.102286,wh1ytz6m
10,0.0426845,0.147156,0.0833231,0.0292519,wh1ytz6q
10,0.0295513,0.0284022,0.118955,0.0292609,wh1ytzd2
10,0.0997957,0.080295,0.123587,0.0197724,wh1ytzd7
10,0.0807929,0.129177,0.201508,0.0898916,wh1yvc6r
10,0.100367,0.190879,0.171001,0.0315611,wh1yvufm
10,0.0568241,0.086017,0.0469119,0.0435942,wh1yvvf3
10,0.0427069,0.164751,0.0776337,0.0207893,wh1yvzfr
10,0.0819138,0.0785168,0.0922657,0.011793,wh1zjb42
10,0.0489943,0.234976,0.160181,0.0358936,wh1zjb4q
10,0.0815207,0.0633757,0.0653835,0.034981,wh1zjb4q
10,0.0314925,0.0647564,0.0817336,0.13733,wh1zjbdq
10,0.0482457,0.0566965,0.127053,0.0308419,wh1zjc43
10,0.110897,0.161214,0.0574059,0.0716757,wh1zjc67
10,0.0414663,0.453887,0.0349705,0.0569838,wh1zjcd6
10,0.0369891,0.0959571,0.0416178,0.0478637,wh1zjcfr
10,0.0510551,0.139692,0.194129,0.0137827,wh1zjf42
10,0.0525287,0.19815,0.0229667,0.0315906,wh1yvgdk
10,0.0311841,0.408362,0.224577,0.012087,wh1yvgdm
10,0.0580738,0.063474,0.0669578,0.0561392,wh1yvgdr
10,0.0413191,0.195923,0.0417432,0.0404512,wh1yvgf2
10,0.245435,0.0385863,0.131946,0.0465775,wh1yvzfm
10,0.0557773,0.109422,0.0811139,0.0911216,wh1zjb4q
10,0.0412754,0.172128,0.0707773,0.0234603,wh1zjb4r
10,0.0229459,0.154064,0.085761,0.0178022,wh1zjbdm
10,0.1038,0.0717321,0.187323,0.0495591,wh1yvgds
10,0.0562428,0.124976,0.109709,0.0564908,wh1yvzde
10,0.0394786,0.0507544,0.149058,0.116317,wh1yvzfd
10,0.0392161,0.0569479,0.0746519,0.0768571,wh1yvzfd
10,0.0862682,0.0821458,0.0463772,0.0152976,wh1yvzft
10,0.0672693,0.0233732,0.0486159,0.0618369,wh1zjb49
10,0.0546733,0.297837,0.168275,0.0289859,wh1zjb4x
10,0.0307737,0.187142,0.0823464,0.0217279,wh1zjb4x
10,0.027923,0.0811798,0.12716,0.0376638,wh1zjb6d
10,0.0496565,0.235462,0.398232,0.0382436,wh1zjb6t
10,0.0285325,0.115674,0.020753,0.0762151,wh1zjbf9
10,0.0144876,0.0459937,0.0594712,0.073181,wh1zjfds
10,0.101028,0.0947056,0.0370655,0.034563,wh1ytzdt
10,0.0349389,0.0903264,0.0933164,0.0236251,wh1ytzfd
10,0.0986017,0.143531,0.313565,0.0183318,wh1yvbfs
10,0.0464045,0.231668,0.0388957,0.0258575,wh1yvc4x
10,0.0586181,0.122556,0.0535429,0.0824603,wh1yvzde
10,0.100272,0.120453,0.0507446,0.051414,wh1zjb4t
10,0.0712589,0.0498487,0.106443,0.0554016,wh1zjb4w
10,0.057603,0.0303323,0.134294,0.0133793,wh1zjbd9
10,0.0430888,0.082614,0.0279812,0.0190134,wh1zjbde
10,0.0238038,0.032225,0.0340215,0.0161858,wh1zjbde
10,0.0891243,0.090352,0.140003,0.0752626,wh1zjbfd
10,0.105055,0.0784511,0.127769,0.0640906,wh1zjc4x
10,0.0423377,0.103042,0.095382,0.0259805,wh1zjc6t
10,0.0432483,0.0616299,0.178075,0.0130354,wh1zjf69
10,0.106375,0.0846616,0.0457723,0.0737978,wh1zjbd9
10,0.0166247,0.0398327,0.136406,0.0652784,wh1zjbdc
10,0.0218494,0.0369971,0.0606351,0.0379519,wh1ytzdf
10,0.113021,0.151072,0.0875729,0.0702665,wh1ytzdg
10,0.0515073,0.0765786,0.108663,0.0463643,wh1yvc4z
10,0.0509869,0.0630361,0.018604,0.0161372,wh1yvc6c
10,0.047871,0.0859454,0.0501465,0.0557395,wh1yvffb
10,0.0430621,0.24019,0.0528077,0.0524178,wh1zjbdg
10,0.0807875,0.0650121,0.0858648,0.0321623,wh1zjcfz
10,0.0300672,0.0930468,0.0848293,0.0544836,wh1zjf6f
10,0.119393,0.0790071,0.0799465,0.0230016,wh1zjgfu
10,0.259706,0.0637711,0.0204494,0.0206666,wh1zjf6c
10,0.103418,0.18753,0.084965,0.0301355,wh1ytze5
10,0.03886,0.0759241,0.125512,0.0845067,wh1ytzej
10,0.093412,0.0910871,0.0874416,0.050041,wh1yvc5p
10,0.113177,0.178223,0.108297,0.0645657,wh1yvc7j
10,0.0301163,0.158453,0.322787,0.0831855,wh1yvc7p
10,0.0732902,0.056002,0.204349,0.13111,wh1yvce1
10,0.0321385,0.159854,0.105442,0.0968379,wh1yvce5
10,0.0779236,0.535164,0.0469133,0.0301825,wh1yvceh
10,0.0349689,0.074968,0.102456,0.0120034,wh1yvcg1
10,0.02921,0.0519578,0.0850005,0.0232503,wh1zjb7p
10,0.0491806,0.058641,0.112771,0.0284361,wh1zjbe0
10,0.0461007,0.0645364,0.0577493,0.0511052,wh1zjbg4
10,0.0707207,0.209818,0.0656768,0.0202704,wh1zjf71
10,0.0643774,0.12336,0.232505,0.0266461,wh1ytz7k
10,0.103186,0.0451824,0.059586,0.0640691,wh1ytzer
10,0.0464736,0.0435437,0.0991087,0.0249612,wh1yvc73
10,0.0255048,0.171668,0.0443983,0.0311886,wh1yvc7m
10,0.0875747,0.254976,0.147313,0.0423311,wh1yvce7
10,0.0457319,0.16366,0.0304037,0.0233162,wh1yvcek
10,0.0585865,0.059517,0.136662,0.0508305,wh1yvceq
10,0.0319824,0.135486,0.14099,0.0765754,wh1yvcer
10,0.031807,0.209263,0.100067,0.0417014,wh1zjbe7
10,0.0533619,0.224225,0.116311,0.0480241,wh1zjbeq
10,0.115812,0.152982,0.160313,0.060031,wh1zjf7k
10,0.0275037,0.121595,0.178128,0.0537898,wh1ytzem
10,0.0601922,0.0415661,0.0345013,0.0182248,wh1ytzer
10,0.0304219,0.315668,0.0259239,0.078656,wh1ytzg6
10,0.0468035,0.297274,0.035115,0.0228695,wh1ytzg7
10,0.114265,0.119676,0.057776,0.0562853,wh1yvbek
10,0.114344,0.0917517,0.0437655,0.113281,wh1yvc73
10,0.041864,0.0925309,0.0636707,0.0384905,wh1yvc7r
10,0.126528,0.0761003,0.156752,0.0227697,wh1yvce3
10,0.070706,0.154491,0.0816122,0.162899,wh1yvce7
10,0.0666915,0.0912073,0.086642,0.0912538,wh1yvceq
10,0.191781,0.0560969,0.0371497,0.0253565,wh1yvz76
10,0.0742409,0.0856797,0.0964001,0.0243272,wh1zjb7m
10,0.0536732,0.132058,0.0812814,0.0154262,wh1zjbem
10,0.0588852,0.174931,0.0797643,0.129343,wh1zjcek
10,0.199117,0.094482,0.0848499,0.0278615,wh1zjcem
10,0.05772,0.104218,0.0500774,0.0556732,wh1yvce7
10,0.0404679,0.124469,0.076094,0.0113782,wh1zjf73
10,0.060296,0.072906,0.123094,0.113478,wh1yvvee
10,0.0386705,0.130773,0.0998045,0.0342159,wh1ytzee
10,0.0656099,0.0747264,0.0922474,0.0354744,wh1ytzet
10,0.118148,0.142003,0.0383238,0.0617592,wh1ytzg8
10,0.0234106,0.188442,0.0654776,0.0943539,wh1ytzgd
10,0.0368484,0.0864007,0.193467,0.0705998,wh1ytzge
10,0.0918228,0.250665,0.0572537,0.0196802,wh1yvbgw
10,0.0360941,0.38134,0.213648,0.0189144,wh1yvc78
10,0.0378717,0.132245,0.120355,0.066393,wh1yvc79
10,0.0708568,0.044723,0.126873,0.0502247,wh1yvc7d
10,0.0614016,0.102913,0.0781328,0.0623133,wh1yvc7t
10,0.0204886,0.0966256,0.114526,0.0200061,wh1yvc7x
10,0.0311337,0.114424,0.0541798,0.0266162,wh1yvce9
10,0.0964511,0.0675171,0.0749783,0.0769286,wh1yvcee
10,0.0568301,0.221383,0.0521377,0.120861,wh1yvces
10,0.0426859,0.056245,0.275794,0.0863096,wh1yvcex
10,0.0424659,0.117271,0.0417695,0.0636792,wh1yvcgd
10,0.0815818,0.186375,0.16999,0.0257367,wh1yvcgw
10,0.0801794,0.0684224,0.0833448,0.0184627,wh1yvz5w
10,0.0842171,0.0785578,0.111058,0.0276175,wh1zjcgx
10,0.0783302,0.148413,0.0424283,0.0336023,wh1ytzeg
10,0.0601718,0.0995817,0.292495,0.0365279,wh1ytzev
10,0.0539478,0.138057,0.124873,0.0334371,wh1ytzgg
10,0.0429817,0.0870994,0.0810204,0.0242925,wh1yvc5f
10,0.0392405,0.266762,0.0520907,0.0637784,wh1yvc7f
10,0.136677,0.276538,0.103739,0.0405862,wh1yvc7v
10,0.0213803,0.0686545,0.124391,0.0655061,wh1yvc7z
10,0.0823777,0.126608,0.112248,0.0541694,wh1yvcec
10,0.039507,0.146674,0.0873619,0.0436549,wh1yvceg
10,0.0583321,0.0520393,0.0802126,0.0365558,wh1yvceu
10,0.160751,0.0950504,0.0958024,0.098224,wh1yvcey
10,0.173816,0.262876,0.104437,0.0360807,wh1yvcey
10,0.0410863,0.139733,0.124095,0.0481905,wh1yvfey
10,0.0226854,0.120822,0.0278158,0.0582523,wh1yvv7z
10,0.1893,0.189924,0.0615623,0.0237175,wh1yvvez
10,0.0792831,0.0825684,0.128862,0.0198123,wh1zjbeg
10,0.108735,0.165848,0.076449,0.0336265,wh1yvv7v
10,0.109822,0.0727093,0.0574172,0.128304,wh1ytzuj
10,0.057429,0.105878,0.111475,0.0390394,wh1ytzup
10,0.0726717,0.271935,0.083992,0.0120629,wh1yvbh4
10,0.0392578,0.068698,0.134025,0.0433295,wh1yvbh5
10,0.040916,0.172303,0.0718772,0.0289409,wh1yvbhj
10,0.0641353,0.0747523,0.145409,0.0591967,wh1yvbu4
10,0.122673,0.150134,0.0620087,0.0612875,wh1yvbuh
10,0.0528243,0.103879,0.188434,0.0598661,wh1yvbun
10,0.0460384,0.0844812,0.0680502,0.0668708,wh1yvch1
10,0.0601246,0.0516262,0.0431941,0.0826642,wh1yvfh1
10,0.0298038,0.133992,0.133543,0.0334442,wh1zjbsj
10,0.0634414,0.100418,0.174382,0.0712222,wh1zjcun
10,0.086027,0.0191285,0.190466,0.0358581,wh1yvvk0
10,0.0598006,0.0546549,0.0546558,0.0941399,wh1ytzu0
10,0.100877,0.0778003,0.100838,0.147657,wh1yvbh1
10,0.037854,0.101092,0.061633,0.0365957,wh1yvbh5
10,0.0908953,0.0565285,0.0687844,0.0775691,wh1yvbk4
10,0.108372,0.0985959,0.0822117,0.0813433,wh1yvbs0
10,0.088222,0.0926625,0.200794,0.0739142,wh1yvbsn
10,0.0936194,0.180342,0.0540075,0.0950082,wh1yvbu0
10,0.110803,0.187749,0.0440884,0.0188541,wh1yvckj
10,0.0228838,0.106631,0.105959,0.114678,wh1yvfs5
10,0.058314,0.113945,0.0685409,0.0307748,wh1yvvhh
10,0.0690544,0.0602613,0.126966,0.0229811,wh1yvvun
10,0.0501319,0.0663583,0.166281,0.0303536,wh1yvzh1
10,0.0557167,0.126189,0.0321683,0.0402458,wh1zjbk0
10,0.152941,0.135096,0.0867801,0.0186769,wh1zjbsn
10,0.0197787,0.101533,0.218894,0.0460471,wh1zjbu0
10,0.254749,0.0565626,0.0327281,0.0292969,wh1zjcsj
10,0.123211,0.0973635,0.0527638,0.0577997,wh1zjgkn
10,0.0341042,0.165561,0.0696678,0.0514424,wh1yvbkk
10,0.0589126,0.168191,0.0505101,0.0150549,wh1yvbu6
10,0.106976,0.0725681,0.290102,0.0851567,wh1yvvh7
10,0.0486419,0.110054,0.114502,0.0573416,wh1ytzs7
10,0.0685199,0.0640207,0.0511506,0.0160665,wh1ytzur
10,0.0521957,0.0564166,0.0716064,0.048987,wh1yvbh6
10,0.144582,0.0932819,0.0663776,0.0483361,wh1yvbkk
10,0.0532734,0.158539,0.0470084,0.0211375,wh1yvbkm
10,0.0575577,0.127513,0.0545812,0.0560317,wh1yvbkr
10,0.0560929,0.0821228,0.143177,0.0397693,wh1yvbs2
10,0.0648563,0.225403,0.0741611,0.0372006,wh1yvbsq
10,0.147946,0.247798,0.048678,0.0241654,wh1yvbsr
10,0.0716603,0.118002,0.0647105,0.0201142,wh1yvbu2
10,0.0180428,0.126977,0.058562,0.0401238,wh1yvbu6
10,0.0695395,0.110737,0.0896064,0.0613097,wh1yvfh7
10,0.0233199,0.118769,0.287639,0.0785242,wh1yvuur
10,0.0398174,0.0955801,0.0705098,0.0395307,wh1yvys7
10,0.154843,0.0687006,0.078576,0.0362337,wh1yvyuk
10,0.0154594,0.16266,0.176856,0.0248767,wh1zjbkm
10,0.215331,0.111749,0.0383461,0.0458744,wh1zjbs6
10,0.0314004,0.45975,0.0966019,0.0435458,wh1zjcsr
10,0.0433657,0.111435,0.089418,0.0920618,wh1yvbss
10,0.0507373,0.047396,0.0668448,0.0228593,wh1yvbsw
10,0.108502,0.111278,0.334379,0.0609762,wh1yvbsx
10,0.139537,0.199489,0.0668436,0.0949323,wh1yvbu9
10,0.0969005,0.33645,0.0345036,0.0572954,wh1yvbud
10,0.0428269,0.0941597,0.156493,0.0448442,wh1yvysw
10,0.117948,0.167742,0.0253726,0.0290212,wh1yvyus
10,0.0563255,0.311737,0.103317,0.189386,wh1zjbh9
10,0.0249012,0.235058,0.0540991,0.0185319,wh1zjbsd
10,0.0607435,0.224508,0.0558102,0.0383503,wh1zjcsx
10,0.0224217,0.148636,0.0322556,0.0399045,wh1zjfuw
10,0.0540451,0.181974,0.0847114,0.0238872,wh1yvusz
10,0.0659788,0.125325,0.0702704,0.050166,wh1yvuuz
10,0.0349864,0.133579,0.131005,0.0481306,wh1yvyky
10,0.0237472,0.128217,0.0936766,0.0201492,wh1yvysy
10,0.13423,0.184847,0.0530918,0.0322471,wh1zjbsf
10,0.0783054,0.239999,0.114561,0.0272011,wh1zjfuc
10,0.0538724,0.0658943,0.0650744,0.0359168,wh1zjfug
10,0.0919595,0.331048,0.0653364,0.0426975,wh1zjfuu
10,0.0475379,0.238514,0.0933677,0.13574,wh1zjfuu
10,0.0934425,0.0684781,0.0966103,0.0396474,wh1zjfuy
10,0.0695828,0.132568,0.163092,0.194259,wh1zjghy
10,0.0448814,0.0769088,0.0448703,0.0686474,wh1yvuvp
10,0.0928769,0.0392135,0.0859683,0.0806618,wh1yvump
10,0.0532466,0.219308,0.0616186,0.0721692,wh1yvut0
10,0.0754679,0.0971958,0.0599705,0.0534059,wh1yvut5
10,0.070438,0.136598,0.0738297,0.116167,wh1yvut5
10,0.0641314,0.126787,0.07016,0.0351776,wh1yvutj
10,0.098045,0.199219,0.0855948,0.0356793,wh1yvuv5
10,0.0322242,0.0367869,0.0458543,0.0784595,wh1yvuvj
10,0.0219486,0.0592734,0.119144,0.014039,wh1yvuvn
10,0.023142,0.0591944,0.0587281,0.0360515,wh1yvuvp
10,0.0581122,0.110001,0.068094,0.0750249,wh1yvzv0
10,0.0333277,0.115453,0.028967,0.0332684,wh1yvzv1
10,0.0880558,0.113138,0.0780893,0.0106836,wh1zjfvn
10,0.0488514,0.168857,0.153376,0.0391425,wh1zjfvp
10,0.0552264,0.199981,0.232699,0.0554791,wh1zjgjh
10,0.031966,0.116972,0.0599118,0.0447865,wh1zjgjn
10,0.0563692,0.200819,0.0639114,0.103531,wh1zjgjp
10,0.117461,0.215808,0.0894802,0.0147342,wh1yvuv1
10,0.0729958,0.0376828,0.0776728,0.0378421,wh1yvuv4
10,0.0203809,0.147931,0.0430881,0.0492357,wh1yvuvj
10,0.070644,0.172545,0.0999025,0.0190242,wh1yvuvp
10,0.0985021,0.205471,0.110955,0.0641567,wh1yvym5
10,0.0712096,0.0764013,0.0328555,0.0415815,wh1yvymh
10,0.0495312,0.131195,0.0730759,0.038801,wh1yvymn
10,0.0866037,0.114179,0.112484,0.0245361,wh1yvymp
10,0.211954,0.114552,0.110864,0.091729,wh1zjctp
10,0.0580549,0.446684,0.106068,0.0539458,wh1zjft4
10,0.0240562,0.169914,0.0526755,0.0241898,wh1zjfv0
10,0.103855,0.323258,0.0828447,0.0490516,wh1zjfv1
10,0.076568,0.088378,0.0458682,0.0822035,wh1zjfv5
10,0.0772405,0.0606914,0.0733798,0.0489098,wh1zjgjp
10,0.0445559,0.078067,0.0782209,0.0257699,wh1zjgm1
10,0.062721,0.247975,0.0382474,0.0927144,wh1zjgm5
10,0.0749151,0.179137,0.105833,0.0343254,wh1yvuvr
10,0.133649,0.201903,0.0380765,0.0227947,wh1yvut2
10,0.0454262,0.0641193,0.171139,0.0491202,wh1yvutm
10,0.0330714,0.104196,0.0366016,0.0732124,wh1yvutr
10,0.0278547,0.146299,0.091921,0.0252218,wh1yvuvr
10,0.0224957,0.246847,0.174701,0.0116824,wh1yvyjr
10,0.037183,0.0586601,0.166577,0.0773084,wh1yvym7
10,0.0543942,0.039586,0.118285,0.0224759,wh1yvymq
10,0.0403775,0.129264,0.0336495,0.0448193,wh1yvzt7
10,0.105757,0.139843,0.0282199,0.00817825,wh1yvztq
10,0.0362236,0.0799754,0.213669,0.0231544,wh1zjbv6
10,0.0478884,0.0798946,0.145951,0.0322204,wh1zjft3
10,0.124401,0.0479112,0.0978247,0.116938,wh1zjftq
10,0.103004,0.201153,0.0561695,0.0364353,wh1zjgm7
10,0.0476666,0.129026,0.0828427,0.0697479,wh1zjgmm
10,0.0864893,0.267323,0.0845518,0.0720418,wh1yvyj9
10,0.0398878,0.144372,0.17517,0.0477179,wh1yvymw
10,0.165057,0.074116,0.170064,0.10687,wh1yvyvs
10,0.184379,0.0582746,0.0837209,0.107725,wh1zjftd
10,0.0561203,0.12856,0.028728,0.0143848,wh1zjfts
10,0.0164095,0.160428,0.0716086,0.0402913,wh1yvutt
10,0.134514,0.0918417,0.0865443,0.0572533,wh1yvutw
10,0.0166038,0.15218,0.119339,0.051575,wh1yvuvx
10,0.032009,0.135048,0.0593012,0.0339509,wh1zjcvt
10,0.118542,0.0338134,0.158719,0.0233206,wh1yvutf
10,0.137769,0.48717,0.0791429,0.0833217,wh1yvutz
10,0.117017,0.344024,0.0589212,0.0218913,wh1yvuvc
10,0.0419453,0.0955906,0.0664853,0.0503798,wh1yvuvf
10,0.183914,0.0820362,0.052561,0.0215945,wh1yvuvu
10,0.0858516,0.131168,0.029892,0.0633329,wh1yvuvy
10,0.0438119,0.0344106,0.181288,0.212887,wh1yvuvz
10,0.0308095,0.108665,0.0551073,0.0726421,wh1yvyjc
10,0.0354366,0.118251,0.0336172,0.0214473,wh1yvyvu
10,0.0244735,0.201779,0.181652,0.0885863,wh1zjcvc
10,0.114739,0.186217,0.0530423,0.0225014,wh1zjcvu
10,0.102909,0.125121,0.0825653,0.124543,wh1zjfmc
10,0.123147,0.0577086,0.0562016,0.0174209,wh1zjftf
10,0.23306,0.0781867,0.0813122,0.0291326,wh1zjftu
10,0.078287,0.0844852,0.0293838,0.0101653,wh1zjfty
10,0.0204567,0.0492534,0.0182404,0.0358285,wh1zjfvg
10,0.03944,0.085462,0.252719,0.0560569,wh1zjfvu
10,0.0327397,0.0568695,0.0932419,0.0471453,wh1zjgmg
10,0.0701077,0.0847672,0.193901,0.0748559,wh1yvuwj
10,0.0594549,0.0564,0.224084,0.113915,wh1yvyyh
10,0.149739,0.102876,0.0754523,0.0388901,wh1yvzw0
10,0.0520144,0.143587,0.0954021,0.0298342,wh1zjbwn
10,0.0242176,0.15158,0.0280267,0.0325938,wh1zjfnh
10,0.0188545,0.264806,0.08607,0.0488619,wh1zjfnp
10,0.103304,0.17139,0.0463163,0.0288345,wh1zjfq1
10,0.0750443,0.06876,0.0326769,0.0309821,wh1zjfqh
10,0.0361581,0.133581,0.26656,0.045744,wh1zjfqn
10,0.134104,0.200548,0.0956795,0.0746738,wh1zjfqp
10,0.0666552,0.0868696,0.0312048,0.0281753,wh1zjfw1
10,0.0718554,0.11377,0.0641065,0.0624493,wh1zjfw4
10,0.141401,0.046997,0.302247,0.0232025,wh1zjfwh
10,0.0229506,0.129845,0.141477,0.0254887,wh1zjfyn
10,0.111469,0.0588607,0.0653516,0.069359,wh1zjgqj
10,0.201559,0.192408,0.168102,0.0228601,wh1zjfnp
10,0.0428483,0.11599,0.061336,0.108813,wh1zjfqn
10,0.0649129,0.0821251,0.150351,0.0622476,wh1zjfw1
10,0.0543744,0.0890989,0.0523503,0.0384343,wh1zjfw4
10,0.0251365,0.0465274,0.0684376,0.0605551,wh1zjfw4
10,0.0614094,0.0386692,0.0151543,0.0350906,wh1zjfwh
10,0.129207,0.0572434,0.0728266,0.0338934,wh1zjfwn
10,0.0333135,0.0529427,0.20366,0.0156662,wh1zjgyh
10,0.0383378,0.225306,0.0897165,0.0265734,wh1yvyyk
10,0.0657678,0.113365,0.106537,0.121622,wh1zjbwq
10,0.0222306,0.0812531,0.0937799,0.0559403,wh1zjcy3
10,0.0405309,0.0779621,0.0599637,0.0211902,wh1zjcym
10,0.0568858,0.0395844,0.0770512,0.0438523,wh1zjfq3
10,0.0944591,0.128217,0.0293275,0.0286346,wh1zjfw6
10,0.0431375,0.16972,0.308828,0.0268253,wh1zjfwk
10,0.0337557,0.427901,0.0469902,0.0296949,wh1zjgyk
10,0.0257917,0.111228,0.183386,0.0252432,wh1zjfnx
10,0.113351,0.0468698,0.0450954,0.0437441,wh1zjgys
10,0.0951003,0.0927826,0.0481967,0.0417431,wh1zjfq9
10,0.0389971,0.372852,0.11103,0.0710371,wh1zjfns
10,0.0526104,0.0715689,0.354177,0.069955,wh1zjfqx
10,0.0544299,0.0643358,0.0837743,0.0288117,wh1zjfws
10,0.0968553,0.226689,0.0873586,0.040406,wh1zjgn9
10,0.0491131,0.22562,0.0636426,0.0560204,wh1zjgw8
10,0.0381797,0.0877277,0.0857458,0.0573738,wh1zjgw9
10,0.143888,0.309229,0.0707982,0.0781227,wh1zjgye
10,0.0623787,0.151566,0.0830595,0.0299711,wh1zjgyw
10,0.0604019,0.127587,0.0925045,0.100765,wh1zjyw9
10,0.0927384,0.141821,0.0372141,0.0343558,wh1zjbwy
10,0.0573323,0.0437329,0.0297634,0.0430351,wh1zjcyu
10,0.0842102,0.257065,0.165394,0.016281,wh1zjfqf
10,0.0355426,0.0814895,0.124285,0.057049,wh1zjfqy
10,0.0454612,0.0993728,0.0829661,0.0514337,wh1zjfqz
10,0.0587698,0.114671,0.0332091,0.0185142,wh1zjfwf
10,0.0749926,0.0744701,0.038954,0.0913009,wh1zjfyg
10,0.0818654,0.0611241,0.0497897,0.049143,wh1zjgnc
10,0.0265344,0.198367,0.196267,0.0578775,wh1zjgnz
10,0.0294723,0.162416,0.109534,0.137186,wh1zjgwy
10,0.145121,0.252609,0.0200443,0.0746107,wh1zjgyb
10,0.11066,0.0769727,0.0495642,0.0643457,wh1yvyzn
10,0.0305955,0.325747,0.050237,0.0100487,wh1yvzp1
10,0.0439699,0.171172,0.133579,0.0378017,wh1yvzpn
10,0.0362319,0.169146,0.0334733,0.0385302,wh1zjbxn
10,0.0710248,0.156134,0.0801821,0.0106841,wh1zjfr1
10,0.043215,0.0487407,0.0278428,0.0242164,wh1zjfxh
10,0.066844,0.199538,0.0321835,0.0522047,wh1zjfz5
10,0.0269826,0.0680847,0.0544717,0.0147213,wh1zjgxn
10,0.0195751,0.0991204,0.0647912,0.0607368,wh1zjup0
10,0.0378072,0.118665,0.0554949,0.0377138,wh1zjup4
10,0.0596552,0.30963,0.123146,0.0249102,wh1zjfp1
10,0.0795329,0.0206241,0.0836219,0.0398428,wh1yvzr2
10,0.0984475,0.0510023,0.0339646,0.0531849,wh1yvzr7
10,0.0477409,0.112517,0.102791,0.101217,wh1zjfx6
10,0.0531804,0.0721538,0.111114,0.0605725,wh1zjfxk
10,0.0725787,0.202918,0.0513553,0.0404458,wh1zjfxq
10,0.160659,0.164037,0.0374877,0.0455435,wh1zjfz3
10,0.0135829,0.138345,0.144589,0.0250794,wh1zjfz7
10,0.0468136,0.289025,0.138357,0.0405202,wh1zjfzk
10,0.0872837,0.205293,0.0882947,0.0296855,wh1zjgzr
10,0.13541,0.132391,0.0435441,0.0274987,wh1zjup2
